CustomerId,Recency,Frequency,Monetary,Cluster,Customer_Type
17506.0,4.343805421853684,0.6931471805599453,5.714392653768217,3,High Risk Customers
17507.0,5.572154032177765,1.0986122886681098,6.407836624054821,3,High Risk Customers
17508.0,5.641907070938114,0.6931471805599453,5.961803989689555,3,High Risk Customers
17509.0,4.07753744390572,2.1972245773362196,8.713522841798035,2,At Risk Customers
17510.0,3.258096538021482,0.6931471805599453,5.7348934696812535,0,Loyal Customers
17511.0,1.3862943611198906,3.4657359027997265,11.419311026583387,1,New Customers
17512.0,3.4011973816621555,2.3978952727983707,7.981388163939233,1,New Customers
17513.0,4.290459441148391,0.6931471805599453,6.2426122948317895,3,High Risk Customers
17514.0,4.859812404361672,0.6931471805599453,5.345439473616771,3,High Risk Customers
17515.0,3.4657359027997265,1.6094379124341003,6.461499425865447,2,At Risk Customers
17516.0,2.772588722239781,1.791759469228055,6.641025499505004,2,At Risk Customers
17517.0,5.736572297479192,0.6931471805599453,5.043037945203756,3,High Risk Customers
17519.0,2.8903717578961645,1.9459101490553132,7.520245396524275,2,At Risk Customers
17520.0,4.007333185232471,0.6931471805599453,6.305928511499892,3,High Risk Customers
17521.0,3.4339872044851463,1.3862943611198906,6.585081405576444,2,At Risk Customers
17522.0,1.0986122886681098,1.791759469228055,6.977010782644906,1,New Customers
17523.0,2.4849066497880004,1.6094379124341003,6.48270971889503,0,Loyal Customers
17524.0,5.8916442118257715,0.6931471805599453,4.983606621708336,3,High Risk Customers
17525.0,5.8888779583328805,0.6931471805599453,6.049025657632513,3,High Risk Customers
17526.0,1.791759469228055,1.6094379124341003,7.087490159879325,0,Loyal Customers
17527.0,4.007333185232471,1.6094379124341003,6.8462734148384685,2,At Risk Customers
17528.0,0.6931471805599453,2.1972245773362196,8.196850176724896,1,New Customers
17530.0,0.6931471805599453,2.3978952727983707,7.769851670395603,1,New Customers
17531.0,5.25227342804663,0.6931471805599453,5.69608626802173,3,High Risk Customers
17534.0,4.007333185232471,0.6931471805599453,5.413251904640136,3,High Risk Customers
17535.0,5.638354669333745,0.6931471805599453,5.108366782589591,3,High Risk Customers
17536.0,5.181783550292085,0.6931471805599453,4.350277936359301,3,High Risk Customers
17537.0,3.4339872044851463,1.0986122886681098,6.789725963001244,0,Loyal Customers
17538.0,3.295836866004329,0.6931471805599453,4.599353300666526,0,Loyal Customers
17540.0,3.258096538021482,1.0986122886681098,6.362855674882395,0,Loyal Customers
17542.0,5.602118820879701,0.6931471805599453,5.146039931102459,3,High Risk Customers
17545.0,3.784189633918261,1.3862943611198906,6.466642267627447,2,At Risk Customers
17548.0,5.459585514144159,0.6931471805599453,4.647271362006727,3,High Risk Customers
17549.0,3.2188758248682006,1.0986122886681098,5.0097015249361645,0,Loyal Customers
17550.0,5.288267030694535,1.3862943611198906,5.591583817293718,3,High Risk Customers
17551.0,5.886104031450156,0.6931471805599453,5.674490970020802,3,High Risk Customers
17552.0,4.110873864173311,1.6094379124341003,6.836699567016301,2,At Risk Customers
17553.0,4.875197323201151,0.6931471805599453,7.305591359925811,3,High Risk Customers
17554.0,0.6931471805599453,1.791759469228055,7.577352319081822,1,New Customers
17555.0,3.044522437723423,1.0986122886681098,6.176511553155347,0,Loyal Customers
17556.0,5.332718793265369,0.6931471805599453,5.0682750735426705,3,High Risk Customers
17557.0,2.70805020110221,1.3862943611198906,6.29611434997733,0,Loyal Customers
17560.0,4.564348191467836,1.6094379124341003,6.7522119632207875,2,At Risk Customers
17561.0,2.995732273553991,0.6931471805599453,5.1127104187625525,0,Loyal Customers
17562.0,2.70805020110221,2.0794415416798357,7.024097276842117,2,At Risk Customers
17564.0,3.2188758248682006,1.3862943611198906,6.120319396731415,0,Loyal Customers
17566.0,2.1972245773362196,1.0986122886681098,6.769377877687473,0,Loyal Customers
17567.0,2.0794415416798357,2.1972245773362196,8.373895405306746,1,New Customers
17569.0,5.808142489980444,0.6931471805599453,5.843950131819433,3,High Risk Customers
17571.0,3.9318256327243257,1.6094379124341003,7.263098336353601,2,At Risk Customers
17572.0,4.276666119016055,1.6094379124341003,5.428248536140067,3,High Risk Customers
17573.0,3.4011973816621555,1.3862943611198906,5.944372939574132,0,Loyal Customers
17574.0,5.497168225293202,0.6931471805599453,5.229235205360593,3,High Risk Customers
17576.0,2.1972245773362196,2.995732273553991,8.179152124824576,1,New Customers
17578.0,5.389071729816501,0.6931471805599453,4.973002652622701,3,High Risk Customers
17579.0,1.791759469228055,1.3862943611198906,6.109025335847127,0,Loyal Customers
17580.0,5.537334267018537,1.3862943611198906,5.37860619777684,3,High Risk Customers
17581.0,0.6931471805599453,3.258096538021482,9.308033165645913,1,New Customers
17582.0,5.4680601411351315,0.6931471805599453,5.1720169104318625,3,High Risk Customers
17584.0,2.0794415416798357,1.0986122886681098,7.125524413958892,0,Loyal Customers
17585.0,4.700480365792417,1.6094379124341003,7.019010387342232,2,At Risk Customers
17588.0,4.61512051684126,1.3862943611198906,7.123833932574225,2,At Risk Customers
17589.0,4.110873864173311,1.6094379124341003,7.785375866112405,2,At Risk Customers
17590.0,1.0986122886681098,1.3862943611198906,7.292350790785078,0,Loyal Customers
17591.0,4.30406509320417,2.0794415416798357,7.698333116816846,2,At Risk Customers
17593.0,1.6094379124341003,1.791759469228055,8.275085960790554,1,New Customers
17594.0,4.454347296253507,1.0986122886681098,6.901918276781504,2,At Risk Customers
17595.0,2.5649493574615367,1.0986122886681098,5.960206051205209,0,Loyal Customers
17596.0,3.1780538303479458,2.0794415416798357,7.9401173601909,1,New Customers
17597.0,5.3706380281276624,0.6931471805599453,7.623333981206562,3,High Risk Customers
17600.0,2.9444389791664403,0.6931471805599453,5.091723608778362,0,Loyal Customers
17601.0,5.480638923341991,0.6931471805599453,4.7622594012308666,3,High Risk Customers
17602.0,1.0986122886681098,1.9459101490553132,8.52821621405653,1,New Customers
17603.0,4.3694478524670215,0.6931471805599453,5.980706890455022,3,High Risk Customers
17604.0,5.384495062789089,1.0986122886681098,5.737732914025749,3,High Risk Customers
17608.0,3.5263605246161616,1.0986122886681098,5.2626383740910185,0,Loyal Customers
17609.0,3.7376696182833684,1.791759469228055,7.00921017763747,2,At Risk Customers
17611.0,2.0794415416798357,2.772588722239781,8.2845345145333,1,New Customers
17612.0,3.9889840465642745,1.9459101490553132,7.625326743452606,2,At Risk Customers
17613.0,3.1780538303479458,2.70805020110221,8.421904011391415,1,New Customers
17614.0,4.060443010546419,0.6931471805599453,5.959251224743331,3,High Risk Customers
17615.0,4.875197323201151,1.3862943611198906,5.8009091853869235,3,High Risk Customers
17616.0,5.1647859739235145,1.3862943611198906,6.3494885806160095,3,High Risk Customers
17618.0,1.9459101490553132,1.3862943611198906,6.836559983939986,0,Loyal Customers
17619.0,5.746203190540153,0.6931471805599453,5.372357479256501,3,High Risk Customers
17620.0,4.110873864173311,0.6931471805599453,4.412070756022258,3,High Risk Customers
17621.0,3.091042453358316,1.3862943611198906,7.230490739491305,2,At Risk Customers
17623.0,3.5263605246161616,0.6931471805599453,6.269190976192483,0,Loyal Customers
17624.0,2.772588722239781,1.0986122886681098,6.7387210533149595,0,Loyal Customers
17625.0,2.9444389791664403,1.6094379124341003,7.611545619640562,2,At Risk Customers
17628.0,4.406719247264253,0.6931471805599453,4.340553386467307,3,High Risk Customers
17629.0,1.9459101490553132,2.1972245773362196,7.503906860215884,1,New Customers
17630.0,5.14166355650266,1.0986122886681098,6.223766036206957,3,High Risk Customers
17631.0,1.0986122886681098,1.3862943611198906,6.271612055889925,0,Loyal Customers
17633.0,3.4657359027997265,1.6094379124341003,7.189801499815289,2,At Risk Customers
17634.0,3.6109179126442243,2.302585092994046,7.766243154113498,2,At Risk Customers
17636.0,2.995732273553991,0.6931471805599453,5.657947938312402,0,Loyal Customers
17637.0,3.4657359027997265,1.0986122886681098,6.3063847700056215,0,Loyal Customers
17639.0,5.6240175061873385,0.6931471805599453,4.695924549256556,3,High Risk Customers
17640.0,4.477336814478207,0.6931471805599453,6.434000623425246,3,High Risk Customers
17642.0,4.795790545596741,1.0986122886681098,6.569888069839022,3,High Risk Customers
17643.0,5.924255797414532,0.6931471805599453,4.63035048451839,3,High Risk Customers
17644.0,0.6931471805599453,2.4849066497880004,7.971306723565063,1,New Customers
17646.0,5.393627546352362,1.3862943611198906,6.917101466981717,2,At Risk Customers
17647.0,4.189654742026425,0.6931471805599453,4.8982874609298115,3,High Risk Customers
17648.0,4.127134385045092,1.6094379124341003,7.494708263135679,2,At Risk Customers
17649.0,4.9344739331306915,0.6931471805599453,6.767906832865638,3,High Risk Customers
17650.0,3.091042453358316,0.6931471805599453,5.118472739628975,0,Loyal Customers
17651.0,2.5649493574615367,2.3978952727983707,8.28045768658256,1,New Customers
17652.0,3.258096538021482,2.5649493574615367,8.490586347854247,1,New Customers
17653.0,3.6375861597263857,1.6094379124341003,7.09718484723547,2,At Risk Customers
17654.0,5.627621113690637,0.6931471805599453,4.775334812511415,3,High Risk Customers
17655.0,2.4849066497880004,2.0794415416798357,7.878511468609366,1,New Customers
17656.0,4.30406509320417,1.791759469228055,7.4239802997335635,2,At Risk Customers
17658.0,3.295836866004329,1.0986122886681098,6.39094511686889,0,Loyal Customers
17659.0,2.8903717578961645,2.5649493574615367,8.006520889229225,1,New Customers
17660.0,4.955827057601261,0.6931471805599453,5.191566996601156,3,High Risk Customers
17663.0,3.295836866004329,2.0794415416798357,7.4977118102428095,2,At Risk Customers
17664.0,2.995732273553991,1.0986122886681098,6.406285750140171,0,Loyal Customers
17666.0,1.6094379124341003,1.0986122886681098,6.591893186664721,0,Loyal Customers
17667.0,4.204692619390966,1.791759469228055,7.628765650289339,2,At Risk Customers
17668.0,0.6931471805599453,1.0986122886681098,5.854355333135575,0,Loyal Customers
17669.0,3.784189633918261,2.0794415416798357,8.133798724949507,2,At Risk Customers
17670.0,5.43372200355424,0.6931471805599453,5.331268466687723,3,High Risk Customers
17671.0,2.833213344056216,1.6094379124341003,7.361191168037922,2,At Risk Customers
17672.0,3.9318256327243257,1.0986122886681098,8.064375435416844,2,At Risk Customers
17673.0,1.0986122886681098,1.9459101490553132,7.375236980840607,1,New Customers
17674.0,4.31748811353631,1.0986122886681098,6.313620507419839,3,High Risk Customers
17675.0,0.6931471805599453,3.4657359027997265,9.922077680345927,1,New Customers
17676.0,1.6094379124341003,1.9459101490553132,7.224155995015752,1,New Customers
17677.0,1.0986122886681098,3.4339872044851463,9.701761745083482,1,New Customers
17678.0,5.579729825986222,0.6931471805599453,5.700811398711247,3,High Risk Customers
17679.0,3.9889840465642745,1.0986122886681098,7.597451511865824,2,At Risk Customers
17680.0,3.2188758248682006,0.6931471805599453,5.2225156531317545,0,Loyal Customers
17682.0,2.3978952727983707,1.9459101490553132,7.814128999448025,1,New Customers
17684.0,3.8066624897703196,0.6931471805599453,5.482345799133678,3,High Risk Customers
17685.0,2.8903717578961645,2.0794415416798357,8.057323638517671,1,New Customers
17686.0,2.0794415416798357,2.0794415416798357,8.655294625475447,1,New Customers
17690.0,3.4339872044851463,2.772588722239781,8.461215257006781,1,New Customers
17691.0,5.883322388488279,1.0986122886681098,5.674696893761104,3,High Risk Customers
17692.0,4.852030263919617,1.6094379124341003,6.6092683773641365,2,At Risk Customers
17693.0,4.927253685157205,0.6931471805599453,5.305640486927818,3,High Risk Customers
17694.0,4.962844630259907,0.6931471805599453,5.649396684129609,3,High Risk Customers
17695.0,4.890349128221754,1.0986122886681098,6.641625935491769,3,High Risk Customers
17696.0,3.6635616461296463,2.1972245773362196,7.734869382309582,2,At Risk Customers
17697.0,5.4680601411351315,0.6931471805599453,5.828798547972468,3,High Risk Customers
17698.0,5.568344503761097,0.6931471805599453,5.049535443053812,3,High Risk Customers
17700.0,2.8903717578961645,1.6094379124341003,7.838201349644471,2,At Risk Customers
17701.0,5.537334267018537,0.6931471805599453,6.037751581059295,3,High Risk Customers
17702.0,3.4339872044851463,1.6094379124341003,7.509537985193698,2,At Risk Customers
17703.0,3.58351893845611,1.3862943611198906,6.684286674843982,2,At Risk Customers
17704.0,5.135798437050262,1.0986122886681098,6.786931374567216,3,High Risk Customers
17705.0,1.3862943611198906,2.302585092994046,7.5090722177237925,1,New Customers
17706.0,1.6094379124341003,2.8903717578961645,9.259653256646303,1,New Customers
17707.0,5.225746673713202,1.0986122886681098,5.0330488889331555,3,High Risk Customers
17708.0,5.241747015059643,1.0986122886681098,5.577198322546748,3,High Risk Customers
17709.0,5.14166355650266,0.6931471805599453,4.9305092496169705,3,High Risk Customers
17711.0,2.4849066497880004,1.0986122886681098,5.956096403270191,0,Loyal Customers
17712.0,3.828641396489095,0.6931471805599453,6.261319913844147,0,Loyal Customers
17714.0,5.7745515455444085,0.6931471805599453,5.0369526024136295,3,High Risk Customers
17715.0,5.308267697401205,0.6931471805599453,5.791182664937034,3,High Risk Customers
17716.0,3.1780538303479458,2.4849066497880004,8.640647227620185,1,New Customers
17718.0,5.4510384535657,0.6931471805599453,4.9441393028078915,3,High Risk Customers
17719.0,3.6635616461296463,2.772588722239781,8.593605934116098,1,New Customers
17720.0,3.295836866004329,1.6094379124341003,7.087523578988375,2,At Risk Customers
17722.0,4.574710978503383,1.6094379124341003,7.793603298080906,2,At Risk Customers
17723.0,4.852030263919617,1.9459101490553132,8.094805704112124,2,At Risk Customers
17724.0,4.276666119016055,1.3862943611198906,6.9411900550683745,2,At Risk Customers
17725.0,2.833213344056216,2.4849066497880004,8.143250005910986,1,New Customers
17727.0,2.772588722239781,0.6931471805599453,6.967202737625557,0,Loyal Customers
17728.0,1.6094379124341003,1.3862943611198906,7.964506839388399,1,New Customers
17730.0,1.3862943611198906,2.6390573296152584,8.575363981519251,1,New Customers
17731.0,4.382026634673881,1.6094379124341003,7.123761419471479,2,At Risk Customers
17732.0,5.924255797414532,0.6931471805599453,5.7202134111139475,3,High Risk Customers
17733.0,3.6888794541139363,1.0986122886681098,6.541304131886272,0,Loyal Customers
17734.0,4.007333185232471,1.3862943611198906,6.553406199550886,2,At Risk Customers
17735.0,1.0986122886681098,2.995732273553991,9.481208376934894,1,New Customers
17736.0,2.302585092994046,1.3862943611198906,5.936057539836243,0,Loyal Customers
17737.0,2.302585092994046,1.0986122886681098,5.131317825851867,0,Loyal Customers
17738.0,2.995732273553991,1.6094379124341003,7.539053651215015,2,At Risk Customers
17739.0,2.5649493574615367,2.0794415416798357,7.934638814191774,1,New Customers
17742.0,4.736198448394496,1.0986122886681098,5.875239671888878,3,High Risk Customers
17744.0,1.6094379124341003,1.9459101490553132,7.750786909079374,1,New Customers
17746.0,5.484796933490655,0.6931471805599453,4.711779921046349,3,High Risk Customers
17747.0,4.736198448394496,0.6931471805599453,4.282206299391671,3,High Risk Customers
17749.0,5.187385805840755,1.0986122886681098,6.515482764659955,3,High Risk Customers
17750.0,1.791759469228055,2.302585092994046,7.445096243403855,1,New Customers
17752.0,5.886104031450156,0.6931471805599453,4.402319337941644,3,High Risk Customers
17754.0,0.6931471805599453,1.791759469228055,7.417970716622433,1,New Customers
17757.0,0.6931471805599453,3.4339872044851463,8.629519588886271,1,New Customers
17758.0,2.995732273553991,2.1972245773362196,8.134232938648143,1,New Customers
17759.0,2.8903717578961645,1.3862943611198906,6.7104743871936545,0,Loyal Customers
17760.0,3.1354942159291497,1.0986122886681098,5.665006995704794,0,Loyal Customers
17761.0,3.5263605246161616,0.6931471805599453,6.570574791610563,0,Loyal Customers
17763.0,5.575949103146316,0.6931471805599453,2.772588722239781,3,High Risk Customers
